CustomerID,min,max,mean,min_recency,max_recency,frequency,monetary_value,quantity,cluster,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Cluster_11,Cluster_12,Cluster_13,Cluster_14,Cluster_15,Cluster_16,Cluster_17,Cluster_18,Cluster_19,Cluster_20,Cluster_21,Cluster_22,Cluster_23,Cluster_24,Cluster_25,Cluster_26,Cluster_27,Cluster_28,Cluster_29,Cluster_30,Cluster_31,Cluster_32,Cluster_33,Cluster_34,Cluster_35,Cluster_36,Cluster_37,Cluster_38,Cluster_39,Cluster_40,Cluster_41,Cluster_42,Cluster_43,Cluster_44,Cluster_45,Cluster_46,Cluster_47,Cluster_48,Cluster_49,Cluster_50,Cluster_51,Cluster_52,Cluster_53,Cluster_54,Cluster_55,Cluster_56,Cluster_57,Cluster_58,Cluster_59,Cluster_60,Cluster_61,Cluster_62,Cluster_63,Cluster_64,Cluster_65,Cluster_66,Cluster_67,Cluster_68,Cluster_69,Cluster_70,Cluster_71,Cluster_72,Cluster_73,Cluster_74,Cluster_75,Cluster_76,Cluster_77,Cluster_78,Cluster_79,Cluster_80,Cluster_81,Cluster_82,Cluster_83,Cluster_84,Cluster_85,Cluster_86,Cluster_87,Cluster_88,Cluster_89,Cluster_90,Cluster_91,Cluster_92,Cluster_93,Cluster_94,Cluster_95,Cluster_96,Cluster_97,Cluster_98,Cluster_99,Cluster_100,Cluster_101,Cluster_102,Cluster_103,Cluster_104
15197,19.799999999999997,419.40000000000003,159.4,10.0,358.0,3,1075.84,469,1,0.0,0.0,0.0,0.0,0.0,0.0,0.024631915526472335,0.0,0.0,0.0,0.0,0.0,0.0251338488994646,0.009759815585960736,0.0,0.0,0.0,0.0,0.0,0.021750446162998212,0.0,0.0184042236763831,0.0,0.0,0.0,0.02844289113622843,0.0,0.03625074360499702,0.0,0.0,0.0,0.016452260559190957,0.019519631171921473,0.0,0.0,0.0,0.0,0.006469363474122545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357822724568708,0.0,0.0,0.0,0.0,0.0,0.029483938132064243,0.0,0.0,0.0,0.0,0.0,0.016591686496133254,0.0,0.0,0.0,0.0,0.0,0.0,0.020802349791790596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19738065139797736,0.0,0.0,0.004684711481261154,0.0,0.013942593694229623,0.02342355740630577,0.0,0.0,0.0,0.0,0.0,0.3898349196906603,0.0,0.0,0.009759815585960736,0.0,0.02370240928019036,0.0
15198,13.52,19.8,16.66,92.0,124.0,2,193.64,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746333402189631,0.0,0.0,0.0,0.0,0.06982028506506921,0.0,0.04895682710183847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985746746539972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02602768023135716,0.0,0.0,0.0,0.0,0.15492666804379263,0.0,0.10225160090890313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281346829167533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15802520140466847,0.0,0.0,0.0,0.0,0.08985746746539972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15199,32.7,254.99999999999997,121.7875,59.0,308.0,4,1268.6999999999998,396,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489871522030425,0.0,0.0,0.10049657129345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28351856230787426,0.0,0.06699771419563333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15201,3.9000000000000004,21.25,13.012,87.0,247.0,5,992.77,1210,1,0.0,0.02140475638869023,0.0,0.0,0.0,0.08521611249332675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457840184534182,0.0,0.0,0.0,0.07786294912215318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917785589814358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009418092811023702,0.0,0.09307291719129306,0.0,0.0,0.002357041409389889,0.0,0.0,0.0,0.1646907138612166,0.0,0.04061363659256424,0.0,0.0,0.0,0.0,0.09936843377620194,0.0,0.004190295838915358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15949313536871582,0.0,0.0,0.004190295838915358,0.0,0.0,0.0,0.0,0.003928402348983149,0.0,0.0,0.0,0.06043695921512536,0.0,0.0,0.0
15203,5.04,19.799999999999997,10.729999999999999,25.0,311.0,6,1827.8,1753,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194331983805668,0.0,0.0,0.0,0.01996936207462523,0.005744611007768902,0.0,0.05475434949119159,0.0,0.0,0.007681365576102418,0.0,0.0,0.0,0.004923952292373345,0.11401685085895612,0.010241820768136557,0.0,0.0,0.03955575008206587,0.0,0.0,0.0,0.039118065433854904,0.0,0.0,0.0,0.0,0.0,0.005120910384068278,0.02100886311412627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002560455192034139,0.0,0.0,0.0,0.0,0.018054491738702265,0.0,0.0,0.033088959404748874,0.0,0.0,0.0,0.0,0.021665390086442714,0.0,0.002757413283729073,0.0,0.08704453441295545,0.0,0.0,0.0,0.1569099463836306,0.0,0.0,0.0,0.0,0.0,0.0,0.011489222015537804,0.030200240726556516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303315461210198,0.0,0.0,0.244392165444797,0.0,0.0,0.0,0.010241820768136557,0.0,0.0,0.0039501039501039495,0.0,0.005744611007768902,0.0,0.0,0.0
15204,16.5,16.5,16.5,357.0,357.0,1,316.58,258,8,0.0,0.2147956282772127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06368058626571484,0.0,0.0,0.0,0.0,0.0,0.0,0.09665803272474571,0.0,0.0,0.0,0.12736117253142967,0.0,0.05211952744961779,0.0,0.0,0.0,0.18763029881862406,0.0,0.0,0.25775475393265523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15205,7.800000000000001,14.850000000000001,11.325000000000001,85.0,127.0,2,653.24,378,4,0.0,0.0645245239115792,0.0,0.0,0.0,0.022962464025473025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477619251729839,0.02434021186700141,0.0,0.061769028228522434,0.0,0.0,0.0724083032269916,0.0,0.0,0.0,0.0,0.04868042373400281,0.04353683179229686,0.0,0.0,0.0,0.0,0.015614475537321657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010654583307819482,0.18285775518951686,0.0,0.0,0.0,0.020206968342416264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015614475537321657,0.0,0.0,0.0,0.0,0.0569469107831731,0.020666217622925726,0.02020696834241626,0.0,0.027325332190312905,0.0,0.0,0.0,0.0,0.0227328393852183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022962464025473025,0.022962464025473025,0.0,0.0,0.0,0.04684342661196498,0.039556671361214865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030310452513624395,0.0,0.0,0.058554283264956215,0.0
15206,17.700000000000003,61.199999999999996,39.45,10.0,275.0,4,420.3,162,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15208,15.299999999999999,66.0,33.06,1.0,353.0,5,870.12,316,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067301061922494,0.0,0.0,0.0,0.0,0.0,0.07585160667494138,0.0,0.0,0.0,0.09481450834367673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02034202179009792,0.0,0.0,0.0,0.0,0.0,0.0,0.039075070105272836,0.05861260515790925,0.0,0.0,0.13791201213625706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058037971774008185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015170321334988277,0.0,0.0,0.045740817358525254,0.04068404358019584,0.0,0.0,0.03413322300372363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13722245207557576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05861260515790925,0.0,0.1339700271226957,0.0,0.037753413322300367,0.0
15210,14.75,14.75,14.75,225.0,225.0,1,331.18,228,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2722084666948487,0.0,0.0,0.02566580107494414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003774382511021197,0.0,0.0,0.0,0.0,0.0,0.030798961289932963,0.0,0.0,0.10855124101696963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10432393260462587,0.05133160214988828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082372123920527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12470559816414034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07977534875294401,0.0,0.0,0.0,0.0,0.0,0.0,0.035932121504921796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03043662056887493,0.0,0.0,0.030798961289932963,0.0,0.06087324113774986,0.0
15211,15.299999999999999,17.700000000000003,16.5,60.0,365.0,2,894.4100000000001,240,1,0.022137498462673714,0.0,0.013304860187162489,0.0,0.0,0.014870137856240428,0.06255520398922194,0.0447781218904082,0.0,0.013304860187162489,0.0,0.0,0.011404165874710702,0.042262497065104376,0.020795831889178343,0.0,0.0,0.0,0.0,0.04746145503739896,0.022249304010464998,0.025156248253038315,0.0,0.0,0.017106248812066054,0.0,0.0,0.0,0.0,0.0,0.017106248812066054,0.0,0.0,0.0,0.016770832168692212,0.0,0.0,0.019387081987008194,0.0,0.019789581959056814,0.0,0.11415346429489831,0.0,0.05098332979282432,0.0,0.0,0.05299582965306739,0.0,0.0,0.015116110061381246,0.0,0.05031249650607663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957916391811363,0.0,0.0,0.02795138694782035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019789581959056814,0.0,0.0,0.013975693473910176,0.0,0.0,0.0,0.03935555282253106,0.0,0.03387708098075826,0.0,0.0,0.0,0.0,0.01660312384700529,0.0,0.0,0.0,0.0,0.0,0.0,0.052101385270737134,0.0,0.0,0.0,0.0,0.04276562203016514,0.0
15212,8.7,8.7,8.7,241.0,241.0,1,88.94999999999999,36,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440134907251265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22259696458684655,0.433389544688027,0.0
15213,10.5,13.049999999999999,11.774999999999999,318.0,329.0,2,325.04999999999995,272,8,0.031379787724965386,0.0535302261190586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032302722658052604,0.0,0.1430549146285187,0.0,0.0,0.05445316105214583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05445316105214583,0.0,0.0,0.0,0.0,0.0,0.08121827411167513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652053530226119,0.0,0.0,0.0,0.11075219197046608,0.0,0.0,0.0,0.0,0.031379787724965386,0.0,0.03876326718966313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398246423627134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06368251038301799,0.0,0.0,0.0
15214,4.68,30.0,15.92,1.0,242.0,8,1661.44,1254,1,0.0,0.007523593990755006,0.009208879044684128,0.0,0.0028168335901386744,0.0,0.016142623266563943,0.07343027734976887,0.0,0.0,0.0,0.0,0.01083397534668721,0.04619486710323574,0.01963357087827427,0.0,0.0,0.002347361325115562,0.0,0.020765119414483817,0.0,0.007854632126348226,0.009028312788906008,0.03858098998459167,0.009931144067796608,0.0,0.0,0.009208879044684128,0.022787461479198766,0.0,0.009028312788906008,0.02473757704160246,0.0,0.005633667180277349,0.0,0.0,0.04053712442218798,0.0,0.0,0.013217449922958396,0.0,0.0,0.0,0.010232087827426808,0.009028312788906008,0.009028312788906008,0.0,0.033404757318952226,0.0,0.09440003852080121,0.0,0.0,0.008137519260400615,0.0,0.0,0.028998940677966097,0.0030335130970724185,0.0,0.012549354776579352,0.029973998459167945,0.0,0.011917372881355928,0.02473757704160246,0.01191737288135593,0.0,0.0,0.0,0.01798439907550077,0.0,0.0,0.0,0.02130681818181818,0.0,0.0274942218798151,0.00999133281972265,0.0,0.0,0.0,0.018995570107858243,0.0,0.0,0.0,0.0,0.010472842835130967,0.0,0.0,0.009028312788906008,0.016539869029275806,0.006139252696456085,0.023184707241910626,0.009028312788906008,0.04889734206471494,0.0,0.0,0.0,0.02737384437596302,0.011267334360554698,0.0,0.01065340909090909,0.0,0.019019645608628656,0.010472842835130967,0.0,0.015348131741140213,0.0
15215,15.9,23.85,19.150000000000002,46.0,96.0,3,676.6400000000001,225,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03524769449042327,0.0,0.07847599905414993,0.0,0.0,0.0,0.0,0.029410026010877274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023498462993615514,0.0,0.0,0.05852447387089146,0.0,0.019951525183258455,0.0,0.0,0.0,0.0,0.0,0.01440943485457555,0.12658134310711752,0.0,0.0,0.0,0.023498462993615514,0.029410026010877274,0.0,0.044336722629463234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022168361314731617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07448569401749823,0.07448569401749823,0.0,0.0,0.0,0.024532986521636324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611019153464176,0.022168361314731617,0.0,0.0,0.0,0.0,0.0,0.037242847008749115,0.0,0.0,0.0,0.0,0.0,0.11282218018444078,0.08047115157247577,0.0,0.0,0.0,0.022168361314731617
15216,63.6,63.6,63.6,87.0,87.0,1,96.6,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583850931677019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34161490683229817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15218,11.9,81.6,52.61818181818182,10.0,318.0,11,5756.889999999999,3329,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09405772908636437,0.0,0.0,0.023450161458704273,0.0,0.0,0.0,0.0,0.0032934448982002446,0.0,0.0,0.0,0.0,0.0,0.0,0.0022668489410080793,0.0,0.0,0.035678986397169314,0.003908360243117378,0.04710876879704147,0.027566967581454577,0.0,0.0,0.005773950865832074,0.0,0.0,0.0,0.0008685244984705286,0.0,0.010318071041829881,0.00018586424267269313,0.0,0.0,0.0,0.03988264496976667,0.0,0.012697828167639126,0.0,0.0,0.0,0.0,0.00010074884182258131,0.043778845869905464,0.0,0.0,0.040299536729032526,0.011725080729352137,0.0,0.0,0.0,0.0,0.006201264919079574,0.0,0.0,0.0036964402654905697,0.004335674296364879,0.056775446465018455,0.0,0.09783059950772034,0.0,0.0,0.0,0.003613061913637399,0.0,0.0,0.0,0.0,0.003439357013943293,0.0,0.0,0.0017196785069716466,0.0,0.0,0.18426615759550732,0.0021713112461763215,0.0,0.0,0.0,0.0,0.019133594701305746,0.0,0.0,0.0,0.0,0.0,0.11685997126920962,0.00010074884182258131,0.0,0.0,0.011672969259443904,0.0,0.0,0.047577772026215555,0.0,0.03764358881270965,0.0,0.0,0.0
15219,79.80000000000001,79.80000000000001,79.80000000000001,176.0,176.0,1,305.75,45,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23875715453802127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552739165985282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20850367947669665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15220,0.0,45.0,19.935,51.0,280.0,6,1758.92,1393,1,0.018693289063743658,0.0,0.0,0.0,0.0013303618129306618,0.0,0.08102699383712733,0.04818297591704,0.0,0.0028653946740045027,0.0,0.0,0.017192368044027014,0.030188979601118868,0.0,0.0066518090646533095,0.011086348441088849,0.0,0.0,0.015321902076274076,0.0,0.007419325495190229,0.0,0.05582971368794488,0.02308234598503627,0.007163486685011257,0.008527960339299114,0.0,0.01705592067859823,0.025583881017897346,0.009892433993586972,0.05969572237509381,0.0,0.0,0.008527960339299114,0.017908716712528142,0.01859095353967207,0.012484933936733904,0.02251381529574966,0.018420394332886086,0.0,0.025527027948968682,0.0,0.008982784890728401,0.013303618129306619,0.008527960339299114,0.0,0.008527960339299114,0.0,0.009892433993586972,0.0,0.0,0.0,0.0,0.0,0.005628453823937415,0.008596184022013509,0.0,0.0,0.0,0.0,0.0365678939349146,0.0,0.0337707229436245,0.0,0.0,0.005730789348009005,0.0,0.007902576581083847,0.0,0.0,0.0,0.0,0.035118140677233754,0.010062993200372957,0.0,0.0,0.008527960339299114,0.0,0.0,0.0,0.0,0.0,0.016987696995883834,0.009380756373229026,0.0,0.00755008755372615,0.036243831442021236,0.0,0.03711368339662975,0.0,0.02708480203761399,0.0028653946740045027,0.007106633616082596,0.007163486685011257,0.0,0.008527960339299114,0.0,0.011529802378732404,0.0,0.011256907647874832,0.008442680735906125,0.0,0.0,0.03684078866577217
15221,79.2,79.2,79.2,366.0,366.0,1,403.25,43,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47067575945443274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12610043397396156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032238065716058,0.0,0.0,0.0,0.0,0.0,0.0
15222,145.0,145.0,145.0,318.0,318.0,1,585.0,440,8,0.09914529914529914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37094017094017095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299145299145299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15223,22.5,35.7,29.1,225.0,249.0,2,472.29999999999995,213,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031759474910014816,0.02794833792081304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765826804996824,0.0,0.0,0.0,0.10163031971204742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03747618039381749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15117510057167055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198814312936691,0.0,0.0,0.0,0.0,0.40143976286258726,0.0
15224,1.65,46.8,24.224999999999998,358.0,362.0,2,322.08000000000004,152,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906110283159463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09314456035767511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055421013412816696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593889716840538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218703427719822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05402384500745156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28315946348733234,0.05551415797317437
15225,15.0,15.0,15.0,234.0,234.0,1,409.40000000000003,226,8,0.0,0.0,0.0,0.0,0.0,0.12164142647777233,0.08646800195407915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07620908646800195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045432340009770394,0.0,0.0,0.0,0.0,0.03883732291157792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29457743038593065,0.0,0.0,0.0,0.04152418172936004,0.0,0.14362481680508057,0.03663898387884709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038104543234000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403028822667318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663898387884709
